filename,label
face_classification\happy_person_face\-human-emotions-children-concept-beautiful-excited-optimistic-blue-236590722.jpg,Happy
face_classification\happy_person_face\1000_F_185048528_i9zX0FC3Q8iDNb2E5hanWzN0KeJSXSy6.jpg,Happy
face_classification\happy_person_face\1000_F_206825373_PfhE4TyHbpUXggBKdTLZYn0HcuRCP9rf.jpg,Happy
face_classification\happy_person_face\1000_F_246149544_RZIU2J7fQKl9JVWZBeSvJHUCRtdjTqAl.jpg,Happy
face_classification\happy_person_face\1000_F_254262588_wbdwGWgnETRzXZo49JBRLfkjnUybShBE.jpg,Happy
face_classification\happy_person_face\1000_F_254492492_Wx1D8iuzMTQrLWsGuV3CczX2teZau4XG.jpg,Happy
face_classification\happy_person_face\1000_F_267995900_qg8jfTCHvCijDkXC5HOlPBK0pZ0i0dlh.jpg,Happy
face_classification\happy_person_face\1000_F_303704831_0lfmbfqH4z2wfPDUQZxMsRyA6Rw2Al61.jpg,Happy
face_classification\happy_person_face\114303686-happy-littleC3A2E282ACE280B9-boy-smiley-face-C3A2E282ACE280B9-portrait-human-concept.jpg,Happy
face_classification\happy_person_face\1566247441_4f49f3c7a4.jpg,Happy
face_classification\happy_person_face\1615497546_73304.jpeg,Happy
face_classification\happy_person_face\1920_face-new-675956.jpg,Happy
face_classification\happy_person_face\19eedf58c6a884eaec995907d3b4fe95.jpg,Happy
face_classification\happy_person_face\254hJanuary2017-22.jpg,Happy
face_classification\happy_person_face\28-286344_clip-art-happy-human-face-transparent-man-face.png,Happy
face_classification\happy_person_face\284ee55f19e0b2574e5699935cfc1136.jpg,Happy
face_classification\happy_person_face\287691556.jpg,Happy
face_classification\happy_person_face\292115365.jpg,Happy
face_classification\happy_person_face\311964130.jpg,Happy
face_classification\happy_person_face\313620493.jpg,Happy
face_classification\happy_person_face\313625278.jpg,Happy
face_classification\happy_person_face\318978451.jpg,Happy
face_classification\happy_person_face\378ffa7b4bc07f190ee35f85ed816377.jpg,Happy
face_classification\happy_person_face\50-506922_happy-man-happy-face-man-png.png,Happy
face_classification\happy_person_face\500_F_246149573_1dbnEopMZjSflWG4ZvojXhVVV8cTewTW.jpg,Happy
face_classification\happy_person_face\538692449_cb1853bb50.jpg,Happy
face_classification\happy_person_face\65-658184_happy-man-happy-man-cartoon-face.png,Happy
face_classification\happy_person_face\65-658471_happy-man-happy-man-face-png.png,Happy
face_classification\happy_person_face\77087478-headshot-of-happy-face-of-asian-man-with-beard-and-mustache.jpg,Happy
face_classification\happy_person_face\9-happy-man-ian-hootonscience-photo-library.jpg,Happy
face_classification\happy_person_face\93232056-happy-face-portrait-of-a-happy-nice-delighted-man-smiling-while-looking-at-you.jpg,Happy
face_classification\happy_person_face\appy-face-human-emotion-expression-african-american-having-fun-joy-145301119.jpg,Happy
face_classification\happy_person_face\appy-face-human-emotion-expression-african-american-having-fun-joy-154266727.jpg,Happy
face_classification\happy_person_face\aughing-showing-victory-gesture-in-happy-face-facial-expression-human-RGB0PF.jpg,Happy
face_classification\happy_person_face\aughing-showing-victory-gesture-in-happy-face-facial-expression-human-T4YJKH.jpg,Happy
face_classification\happy_person_face\boy-with-happy-face-standing-vector-18006768.jpg,Happy
face_classification\happy_person_face\cartoon-character-of-happy-man-face-vector.jpg,Happy
face_classification\happy_person_face\character-man-face-happy-smile-cartoon-JWN5MR.jpg,Happy
face_classification\happy_person_face\child-happy-smiling-son-man-bebe.jpg,Happy
face_classification\happy_person_face\colorful-cartoon-human-female-happy-face-vector-13895179.jpg,Happy
face_classification\happy_person_face\d-wearing-sport-wear-smiling-with-happy-face-looking-with-thumb-up_1258-4819.jpg,Happy
face_classification\happy_person_face\depositphotos_125578920-stock-illustration-happy-face-super-joyful-person.jpg,Happy
face_classification\happy_person_face\depositphotos_241357492-stock-photo-close-portrait-young-caucasian-man.jpg,Happy
face_classification\happy_person_face\depositphotos_52879227-stock-photo-young-male-smiling-face.jpg,Happy
face_classification\happy_person_face\e-expressions-concept-happy-positive-cheerful-smiling-woman-with-blonde-hair.jpg,Happy
face_classification\happy_person_face\ec58198c3f652de85e735d918ef85dd8.jpg,Happy
face_classification\happy_person_face\emotions-man-happy-sad-face-adult-wallpaper.jpg,Happy
face_classification\happy_person_face\excited-black-lady-screaming-touching-face-posing-over-blue-background-2B7JCPN.jpg,Happy
face_classification\happy_person_face\face-161083_960_720.png,Happy
face_classification\happy_person_face\face-of-happy-man-icon-vector-10064867.jpg,Happy
face_classification\happy_person_face\finishedhappyexpressiondrawing.jpg,Happy
face_classification\happy_person_face\GGIA-HumanFace_-_abcdef_-_d5e982cf0c8784ce57e31967e85af0c792362c71.jpg,Happy
face_classification\happy_person_face\girl-smiling-happy-face-wallpaper-preview.jpg,Happy
face_classification\happy_person_face\handsome-cheerful-man-with-happy-smile_176420-18028.jpg,Happy
face_classification\happy_person_face\handsome-man-smiling-happy-face-portrait-close-up_53876-145493.jpg,Happy
face_classification\happy_person_face\handsome-man-smiling-happy-face-portrait-close-up_53876-146189.jpg,Happy
face_classification\happy_person_face\happy-2191132_1280.jpg,Happy
face_classification\happy_person_face\happy-excited-man-face-26522271.jpg,Happy
face_classification\happy_person_face\Happy-Girl.png,Happy
face_classification\happy_person_face\happy-male-face-smile-character-funny-vector-15696188.jpg,Happy
face_classification\happy_person_face\happy-man-laughs-human-emotions-avatar-with-happy-men-vector.jpg,Happy
face_classification\happy_person_face\happy-man-with-snow-covered-face-at-winter-park-EYAF02506.jpg,Happy
face_classification\happy_person_face\happy-smile.jpg,Happy
face_classification\happy_person_face\idollisimoman160600043.jpg,Happy
face_classification\happy_person_face\images17.jpg,Happy
face_classification\happy_person_face\images20.jpg,Happy
face_classification\happy_person_face\images27.jpg,Happy
face_classification\happy_person_face\item-01-happy-man-face-11563068808gp9ou32sbx.png,Happy
face_classification\happy_person_face\ith-big-smile-for-announcement-winning-and-omg-for-joy-in-studio-fit_400_400.jpg,Happy
face_classification\happy_person_face\lovepik-happy-man-face-picture_501492320.jpg,Happy
face_classification\happy_person_face\man-face-png-5a3a77f26a17c3.30818320151378123443462589.jpg,Happy
face_classification\happy_person_face\man-with-happy-face-vector-11820400.jpg,Happy
face_classification\happy_person_face\mane-man-sketch-chido-3.jpg,Happy
face_classification\happy_person_face\maxresdefault.jpg,Happy
face_classification\happy_person_face\oadly-has-pleased-expression-laughs-something-funny-closes-eyes_273609-16781.jpg,Happy
face_classification\happy_person_face\people-happy-face-man-icon_24640-19217.jpg,Happy
face_classification\happy_person_face\png-clipart-man-doing-thumbs-up-very-happy-bearded-man-people-men.png,Happy
face_classification\happy_person_face\png-transparent-face-smile-woman-happy-beauty-miscellaneous-face-human.png,Happy
face_classification\happy_person_face\png-transparent-graphy-happy-woman-face-hand-photography.png,Happy
face_classification\happy_person_face\png-transparent-woman-happiness-smile-black-woman-love-microphone-face-thumbnail.png,Happy
face_classification\happy_person_face\pngtree-person-holding-round-yellow-ball-with-happy-face-picture-image_3053379.jpg,Happy
face_classification\happy_person_face\Proposed-3D-happy-face-of-virtual-human.gif,Happy
face_classification\happy_person_face\sex-love-life-blogs-smitten-0525-what-women-want-men-smile_sm.jpg,Happy
